S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,26,176.00,175.00,175.00,2888.00,505550.00,175.00,0.00
2,Alpine Development Bank Limited,5,97.00,96.00,96.00,120.00,11630.00,97.00,-1.00
3,Arun Valley Hydropower Development Co. Ltd.,28,329.00,322.00,325.00,8123.00,2641129.00,334.00,-9.00
4,Asian Life Insurance Co. Limited,24,247.00,241.00,246.00,5940.00,1453800.00,243.00,3.00
5,Bank of Kathmandu Ltd.,16,520.00,500.00,520.00,8209.00,4144961.00,515.00,5.00
6,Business Universal Development Bank Ltd.,3,109.00,108.00,108.00,2257.00,243976.00,110.00,-2.00
7,Butwal Power Company Limited,10,735.00,728.00,733.00,2797.00,2045847.00,725.00,8.00
8,Chilime Hydropower Company Limited,15,900.00,885.00,900.00,1482.00,1315182.00,872.00,28.00
9,Citizen Investment Trust,1,853.00,853.00,853.00,40.00,34120.00,870.00,-17.00
10,Citizens Bank International Limited,19,189.00,184.00,188.00,3604.00,672443.00,186.00,2.00
11,Clean Energy Development Bank Limited,1,150.00,150.00,150.00,20.00,3000.00,153.00,-3.00
12,Country Development Bank Ltd.,14,76.00,75.00,75.00,590.00,44730.00,75.00,0.00
13,Deva Bikas Bank Limited,24,80.00,79.00,80.00,2142.00,170020.00,80.00,0.00
14,Everest Bank Limited,18,1112.00,1105.00,1111.00,1556.00,1722907.00,1105.00,6.00
15,Gandaki Bikas Bank Limited,8,150.00,140.00,150.00,360.00,51760.00,141.00,9.00
16,Gandaki Bikas BankLimited,5,142.00,140.00,140.00,400.00,56480.00,144.00,-4.00
17,Garima Bikas Bank Limited,95,190.00,183.00,187.00,10760.00,2008890.00,184.00,3.00
18,Gaurishankar Development Bank Ltd.,6,90.00,90.00,90.00,66.00,5940.00,89.00,1.00
19,Global IME Bank Limited,22,248.00,242.00,248.00,2854.00,703587.00,243.00,5.00
20,Grand Bank Nepal Limited,4,172.00,169.00,172.00,439.00,75021.00,169.00,3.00
21,Gulmi Bikas Bank Ltd.,5,139.00,137.00,137.00,182.00,25134.00,137.00,0.00
22,Gurans Life Insurance Company Ltd.,37,148.00,143.00,148.00,3570.00,519500.00,145.00,3.00
23,Hama Merchant & Finance Ltd.,14,70.00,66.00,70.00,1570.00,108340.00,67.00,3.00
24,Hathway Finance Company Limited,2,34.33,33.66,34.33,140.00,4766.00,33.00,1.33
25,Himalayan Bank Limited,2,700.00,687.00,700.00,445.00,306248.00,699.00,1.00
26,Himalayan Finance Limited (Bittiya Sanstha),20,40.01,40.00,40.01,240.00,9600.00,40.00,0.01
27,ICFC Finance Limited,8,125.00,121.00,125.00,652.00,79852.00,122.00,3.00
28,International Leasing & Finance Co. Ltd.,6,90.00,90.00,90.00,3468.00,312120.00,91.00,-1.00
29,Janata Bank Nepal Ltd.,18,121.00,120.00,120.00,1173.00,141103.00,122.00,-2.00
30,Jyoti Bikas Bank Limited,28,90.00,88.00,90.00,1240.00,110460.00,88.00,2.00
31,Kabeli Bikas Bank Limited,1,120.00,120.00,120.00,370.00,44400.00,122.00,-2.00
32,Kailash Bikas Bank Ltd.,1,155.00,155.00,155.00,20.00,3100.00,155.00,0.00
33,Kamana Sewa Bikas Bank Limited,5,123.00,119.00,123.00,770.00,93470.00,121.00,2.00
34,Kaski Finance Limited,7,110.00,106.00,108.00,1012.00,108650.00,110.00,-2.00
35,Kasthamandap Development Bank Limited,6,81.00,80.00,81.00,213.00,17191.00,80.00,1.00
36,Kumari Bank Limited,8,236.00,234.00,236.00,3342.00,783432.00,233.00,3.00
37,Kumari Bank Limited Promotor Share,4,108.00,107.00,107.00,110.00,11780.00,108.00,-1.00
38,Laxmi Bank Limited,2,335.00,331.00,331.00,69.00,23015.00,335.00,-4.00
39,Life Insurance Corporation (Nepal) Limited,13,1343.00,1293.00,1343.00,440.00,573340.00,1322.00,21.00
40,Lumbini Bank Limited,13,227.00,221.00,227.00,2907.00,652629.00,223.00,4.00
41,Lumbini General Insurance Co. Ltd.,4,110.00,106.00,106.00,79261.00,8481438.00,112.00,-6.00
42,Machhapuchhre Bank Limited,4,140.00,138.00,140.00,2251.00,313238.00,140.00,0.00
43,Mahalaxmi Bikas Bank Ltd.,6,67.00,67.00,67.00,410.00,27470.00,68.00,-1.00
44,Muktinath Bikas Bank Ltd.,58,327.00,303.00,307.00,11280.00,3443590.00,333.00,-26.00
