Date,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
2013-05-06,6.0,11.0,10.2,11.0,8896.0,97353.0,0.0,11.0
2013-05-07,147.0,11.9,11.17,11.31,516949.0,5855661.0,11.0,0.31
2013-05-08,57.0,11.3,11.17,11.2,136304.0,1527571.0,11.31,-0.11
2013-05-09,101.0,11.4,11.0,11.09,491576.0,5454102.0,11.2,-0.11
2013-05-12,56.0,11.05,11.0,11.02,215316.0,2370726.0,11.09,-0.07
2013-05-13,58.0,11.03,10.99,11.0,126574.0,1392362.0,11.02,-0.02
2013-05-14,21.0,11.0,10.98,11.0,51514.0,566096.0,11.0,0.0
2013-05-15,48.0,11.04,10.99,11.01,129726.0,1427482.0,11.0,0.01
2013-05-16,38.0,11.08,11.0,11.01,128650.0,1416488.0,11.01,0.0
2013-05-19,63.0,11.0,10.86,10.87,89294.0,976632.0,11.01,-0.14
2013-05-20,60.0,11.05,10.75,10.75,76972.0,836598.0,10.87,-0.12
2013-05-21,29.0,10.76,10.62,10.7,92977.0,992403.0,10.75,-0.05
2013-05-22,35.0,10.94,10.75,10.94,68620.0,743131.0,10.7,0.24
2013-05-23,30.0,11.0,10.65,11.0,94920.0,1017473.0,10.94,0.06
2013-05-26,15.0,10.85,10.6,10.61,94406.0,1001624.0,11.0,-0.39
2013-05-27,12.0,10.8,10.71,10.75,55648.0,598411.0,10.61,0.14
2013-05-28,21.0,10.75,10.62,10.62,99256.0,1058975.0,10.75,-0.13
2013-05-30,24.0,10.63,10.5,10.5,98037.0,1036924.0,10.62,-0.12
2013-06-02,32.0,10.78,10.41,10.41,66728.0,700309.0,10.5,-0.09
2013-06-03,15.0,10.55,10.41,10.5,40616.0,425754.0,10.41,0.09
2013-06-04,21.0,10.5,10.39,10.42,38056.0,396679.0,10.5,-0.08
2013-06-05,11.0,10.45,10.3,10.43,49547.0,513211.0,10.42,0.01
2013-06-06,11.0,10.44,10.3,10.4,92760.0,959798.0,10.43,-0.03
2013-06-09,6.0,10.4,10.4,10.4,12545.0,130469.0,10.4,0.0
2013-06-10,16.0,10.35,10.22,10.3,44075.0,453051.0,10.4,-0.1
2013-06-11,27.0,10.36,10.28,10.34,61729.0,636346.0,10.3,0.04
2013-06-12,12.0,10.54,10.3,10.3,35160.0,366475.0,10.34,-0.04
2013-06-13,6.0,10.3,10.17,10.17,124398.0,1267512.0,10.3,-0.13
2013-06-16,21.0,10.21,10.15,10.18,53312.0,542254.0,10.17,0.01
